5.33E-07	2.0626
5.34E-07	2.06173
5.35E-07	2.06086
5.36E-07	2.06
5.37E-07	2.05913
5.38E-07	2.05827
5.39E-07	2.05742
5.40E-07	2.05656
5.41E-07	2.05571
5.42E-07	2.05484
5.43E-07	2.05389
5.44E-07	2.05294
5.45E-07	2.05198
5.46E-07	2.05103
5.47E-07	2.05022
5.48E-07	2.0495
5.49E-07	2.04879
5.50E-07	2.04807
5.51E-07	2.04736
5.52E-07	2.04643
5.53E-07	2.0455
5.54E-07	2.04456
5.55E-07	2.04363
5.56E-07	2.04275
5.57E-07	2.04208
5.58E-07	2.0414
5.59E-07	2.04073
5.60E-07	2.04005
5.61E-07	2.03933
5.62E-07	2.03854
5.63E-07	2.03776
5.64E-07	2.03697
5.65E-07	2.03619
5.66E-07	2.03541
5.67E-07	2.03464
5.68E-07	2.03386
5.69E-07	2.03309
5.70E-07	2.03232
5.71E-07	2.03155
5.72E-07	2.0308
5.73E-07	2.03004
5.74E-07	2.02928
5.75E-07	2.02852
5.76E-07	2.02777
5.77E-07	2.02702
5.78E-07	2.02628
5.79E-07	2.02553
5.80E-07	2.02479
5.81E-07	2.0241
5.82E-07	2.0235
5.83E-07	2.02291
5.84E-07	2.02231
5.85E-07	2.02171
5.86E-07	2.02111
5.87E-07	2.0205
5.88E-07	2.01988
5.89E-07	2.01927
5.90E-07	2.01866
5.91E-07	2.01804
5.92E-07	2.01738
5.93E-07	2.01671
5.94E-07	2.01603
5.95E-07	2.01536
5.96E-07	2.01469
5.97E-07	2.01402
5.98E-07	2.01336
5.99E-07	2.0127
6.00E-07	2.01204
6.01E-07	2.01138
6.02E-07	2.01072
6.03E-07	2.01024
6.04E-07	2.00979
6.05E-07	2.00934
6.06E-07	2.00889
6.07E-07	2.00844
6.08E-07	2.00795
6.09E-07	2.00734
6.10E-07	2.00672
6.11E-07	2.0061
6.12E-07	2.00549
6.13E-07	2.00487
6.14E-07	2.0043
6.15E-07	2.00378
6.16E-07	2.00326
6.17E-07	2.00274
6.18E-07	2.00221
6.19E-07	2.00169
6.20E-07	2.00118
6.21E-07	2.00067
6.22E-07	2.00016
6.23E-07	1.99965
6.24E-07	1.99914
6.25E-07	1.99863
6.26E-07	1.99807
6.27E-07	1.99749
