5.33E-07	1.74244
5.34E-07	1.7407
5.35E-07	1.74036
5.36E-07	1.74032
5.37E-07	1.73961
5.38E-07	1.73847
5.39E-07	1.7373
5.40E-07	1.73651
5.41E-07	1.7363
5.42E-07	1.73636
5.43E-07	1.73634
5.44E-07	1.73634
5.45E-07	1.73638
5.46E-07	1.73603
5.47E-07	1.73511
5.48E-07	1.73389
5.49E-07	1.73284
5.50E-07	1.7323
5.51E-07	1.73228
5.52E-07	1.73229
5.53E-07	1.73233
5.54E-07	1.73218
5.55E-07	1.73146
5.56E-07	1.7303
5.57E-07	1.72913
5.58E-07	1.72838
5.59E-07	1.72821
5.60E-07	1.72822
5.61E-07	1.72829
5.62E-07	1.72825
5.63E-07	1.72659
5.64E-07	1.72518
5.65E-07	1.72462
5.66E-07	1.7254
5.67E-07	1.72724
5.68E-07	1.72824
5.69E-07	1.72771
5.70E-07	1.72709
5.71E-07	1.7265
5.72E-07	1.72615
5.73E-07	1.72622
5.74E-07	1.72621
5.75E-07	1.72621
5.76E-07	1.72621
5.77E-07	1.72622
5.78E-07	1.7262
5.79E-07	1.72623
5.80E-07	1.7262
5.81E-07	1.72564
5.82E-07	1.72506
5.83E-07	1.72447
5.84E-07	1.724
5.85E-07	1.7232
5.86E-07	1.72135
5.87E-07	1.71908
5.88E-07	1.71719
5.89E-07	1.71624
5.90E-07	1.71605
5.91E-07	1.71608
5.92E-07	1.71608
5.93E-07	1.71608
5.94E-07	1.71608
5.95E-07	1.71607
5.96E-07	1.71611
5.97E-07	1.71599
5.98E-07	1.71531
5.99E-07	1.71417
6.00E-07	1.71299
6.01E-07	1.7122
6.02E-07	1.71198
6.03E-07	1.71203
6.04E-07	1.71202
6.05E-07	1.71202
6.06E-07	1.71202
6.07E-07	1.71203
6.08E-07	1.71201
6.09E-07	1.71205
6.10E-07	1.71199
6.11E-07	1.71197
6.12E-07	1.71359
6.13E-07	1.71493
6.14E-07	1.71604
6.15E-07	1.71543
6.16E-07	1.71221
6.17E-07	1.70944
6.18E-07	1.70746
6.19E-07	1.70783
6.20E-07	1.7099
6.21E-07	1.71209
6.22E-07	1.71355
6.23E-07	1.71405
6.24E-07	1.71406
6.25E-07	1.71404
6.26E-07	1.71405
6.27E-07	1.71405
6.28E-07	1.71405
6.29E-07	1.71405
6.30E-07	1.71405
6.31E-07	1.71405
6.32E-07	1.71405
6.33E-07	1.71405
6.34E-07	1.71405
6.35E-07	1.71405
6.36E-07	1.71404
6.37E-07	1.71409
6.38E-07	1.71383
6.39E-07	1.71285
6.40E-07	1.71078
6.41E-07	1.7079
6.42E-07	1.70557
6.43E-07	1.70422
6.44E-07	1.70353
6.45E-07	1.703
6.46E-07	1.70243
6.47E-07	1.70186
6.48E-07	1.7013
6.49E-07	1.70075
6.50E-07	1.70011
6.51E-07	1.69981
6.52E-07	1.69988
6.53E-07	1.69986
6.54E-07	1.69986
6.55E-07	1.69986
6.56E-07	1.69986
6.57E-07	1.69986
6.58E-07	1.69986
6.59E-07	1.69986
6.60E-07	1.69986
6.61E-07	1.69986
6.62E-07	1.69987
6.63E-07	1.69985
6.64E-07	1.69989
6.65E-07	1.69983
6.66E-07	1.6989
6.67E-07	1.69674
6.68E-07	1.69463
6.69E-07	1.69381
6.70E-07	1.69515
6.71E-07	1.6982
6.72E-07	1.70047
6.73E-07	1.70018
6.74E-07	1.69909
6.75E-07	1.69776
6.76E-07	1.69722
6.77E-07	1.69789
6.78E-07	1.69785
6.79E-07	1.69782
6.80E-07	1.69784
6.81E-07	1.69783
6.82E-07	1.69784
6.83E-07	1.69784
6.84E-07	1.69784
6.85E-07	1.69782
6.86E-07	1.69789
6.87E-07	1.69757
6.88E-07	1.69695
6.89E-07	1.69638
6.90E-07	1.69582
6.91E-07	1.69577
6.92E-07	1.6959
6.93E-07	1.69545
6.94E-07	1.69515
6.95E-07	1.69499
6.96E-07	1.69379
6.97E-07	1.69326
6.98E-07	1.69215
6.99E-07	1.69163
7.00E-07	1.69179
7.01E-07	1.69175
7.02E-07	1.69176
7.03E-07	1.69176
7.04E-07	1.69176
7.05E-07	1.69176
7.06E-07	1.69175
7.07E-07	1.69176
7.08E-07	1.69176
7.09E-07	1.69175
7.10E-07	1.69181
7.11E-07	1.69145
7.12E-07	1.69081
7.13E-07	1.69028
7.14E-07	1.6897
7.15E-07	1.6891
7.16E-07	1.68902
7.17E-07	1.68905
7.18E-07	1.68909
7.19E-07	1.68896
7.20E-07	1.68833
7.21E-07	1.68774
7.22E-07	1.68767
7.23E-07	1.68771
7.24E-07	1.6877
7.25E-07	1.6877
7.26E-07	1.68771
7.27E-07	1.68773
7.28E-07	1.68723
7.29E-07	1.68664
7.30E-07	1.68603
7.31E-07	1.68562
7.32E-07	1.68568
7.33E-07	1.68568
7.34E-07	1.68567
7.35E-07	1.68568
7.36E-07	1.68568
7.37E-07	1.68568
7.38E-07	1.68568
7.39E-07	1.68568
7.40E-07	1.68568
7.41E-07	1.68568
7.42E-07	1.68568
7.43E-07	1.68568
7.44E-07	1.68568
7.45E-07	1.68568
7.46E-07	1.68567
7.47E-07	1.68568
7.48E-07	1.68566
7.49E-07	1.68571
7.50E-07	1.68562
7.51E-07	1.68503
7.52E-07	1.68447
7.53E-07	1.68384
7.54E-07	1.68359
7.55E-07	1.68366
7.56E-07	1.68365
7.57E-07	1.68365
7.58E-07	1.68365
7.59E-07	1.68365
7.60E-07	1.68365
7.61E-07	1.68365
7.62E-07	1.68365
7.63E-07	1.68365
7.64E-07	1.68365
7.65E-07	1.68365
7.66E-07	1.68365
7.67E-07	1.68365
7.68E-07	1.68365
7.69E-07	1.68365
7.70E-07	1.68365
7.71E-07	1.68365
7.72E-07	1.68365
7.73E-07	1.68365
7.74E-07	1.68364
7.75E-07	1.68365
7.76E-07	1.68369
7.77E-07	1.68321
7.78E-07	1.68262
7.79E-07	1.682
7.80E-07	1.6816
7.81E-07	1.68161
7.82E-07	1.68105
7.83E-07	1.68045
7.84E-07	1.67991
7.85E-07	1.67932
7.86E-07	1.6788
7.87E-07	1.67818
7.88E-07	1.67702
7.89E-07	1.67638
7.90E-07	1.6758
7.91E-07	1.67548
7.92E-07	1.67556
7.93E-07	1.67554
7.94E-07	1.67554
7.95E-07	1.67554
7.96E-07	1.67554
7.97E-07	1.67554
7.98E-07	1.67554
7.99E-07	1.67554
8.00E-07	1.67554
