5.15E-07	2.598663242
5.16E-07	2.597977454
5.17E-07	2.597295462
5.18E-07	2.596617239
5.19E-07	2.595942756
5.20E-07	2.595271987
5.21E-07	2.594604905
5.22E-07	2.593941483
5.23E-07	2.593281694
5.24E-07	2.592625513
5.25E-07	2.591972913
5.26E-07	2.591323869
5.27E-07	2.590678355
5.28E-07	2.590036345
5.29E-07	2.589397815
5.30E-07	2.58876274
5.31E-07	2.588131095
5.32E-07	2.587502855
5.33E-07	2.586877998
5.34E-07	2.586256497
5.35E-07	2.58563833
5.36E-07	2.585023473
5.37E-07	2.584411903
5.38E-07	2.583803597
5.39E-07	2.583198531
5.40E-07	2.582596682
5.41E-07	2.581998029
5.42E-07	2.581402549
5.43E-07	2.58081022
5.44E-07	2.580221019
5.45E-07	2.579634925
5.46E-07	2.579051916
5.47E-07	2.578471971
5.48E-07	2.577895069
5.49E-07	2.577321188
5.50E-07	2.576750308
5.51E-07	2.576182408
5.52E-07	2.575617467
5.53E-07	2.575055465
5.54E-07	2.574496382
5.55E-07	2.573940198
5.56E-07	2.573386893
5.57E-07	2.572836448
5.58E-07	2.572288842
5.59E-07	2.571744057
5.60E-07	2.571202073
5.61E-07	2.570662872
5.62E-07	2.570126434
5.63E-07	2.569592741
5.64E-07	2.569061775
5.65E-07	2.568533516
5.66E-07	2.568007947
5.67E-07	2.567485049
5.68E-07	2.566964805
5.69E-07	2.566447197
5.70E-07	2.565932208
5.71E-07	2.565419819
5.72E-07	2.564910013
5.73E-07	2.564402774
5.74E-07	2.563898084
5.75E-07	2.563395927
5.76E-07	2.562896284
5.77E-07	2.562399141
5.78E-07	2.56190448
5.79E-07	2.561412285
5.80E-07	2.56092254
5.81E-07	2.560435229
5.82E-07	2.559950335
5.83E-07	2.559467843
5.84E-07	2.558987737
5.85E-07	2.558510002
5.86E-07	2.558034622
5.87E-07	2.557561582
5.88E-07	2.557090866
5.89E-07	2.55662246
5.90E-07	2.556156348
5.91E-07	2.555692516
5.92E-07	2.555230949
5.93E-07	2.554771633
5.94E-07	2.554314552
5.95E-07	2.553859693
5.96E-07	2.55340704
5.97E-07	2.552956581
5.98E-07	2.552508301
5.99E-07	2.552062187
6.00E-07	2.551618223
6.01E-07	2.551176397
6.02E-07	2.550736695
6.03E-07	2.550299103
6.04E-07	2.549863609
6.05E-07	2.549430199
6.06E-07	2.548998859
6.07E-07	2.548569577
6.08E-07	2.548142339
6.09E-07	2.547717133
6.10E-07	2.547293947
6.11E-07	2.546872766
6.12E-07	2.546453579
6.13E-07	2.546036374
6.14E-07	2.545621138
6.15E-07	2.545207858
6.16E-07	2.544796522
6.17E-07	2.544387119
6.18E-07	2.543979637
6.19E-07	2.543574063
6.20E-07	2.543170385
6.21E-07	2.542768593
6.22E-07	2.542368674
6.23E-07	2.541970616
6.24E-07	2.541574409
6.25E-07	2.541180041
6.26E-07	2.5407875
6.27E-07	2.540396776
6.28E-07	2.540007858
6.29E-07	2.539620733
6.30E-07	2.539235392
6.31E-07	2.538851824
6.32E-07	2.538470017
6.33E-07	2.538089961
6.34E-07	2.537711646
6.35E-07	2.537335061
6.36E-07	2.536960195
6.37E-07	2.536587038
6.38E-07	2.53621558
6.39E-07	2.535845811
6.40E-07	2.535477719
6.41E-07	2.535111297
6.42E-07	2.534746532
6.43E-07	2.534383416
6.44E-07	2.534021939
6.45E-07	2.53366209
6.46E-07	2.53330386
6.47E-07	2.53294724
6.48E-07	2.532592219
6.49E-07	2.532238789
6.50E-07	2.53188694
6.51E-07	2.531536663
6.52E-07	2.531187948
6.53E-07	2.530840786
6.54E-07	2.530495168
6.55E-07	2.530151085
6.56E-07	2.529808528
6.57E-07	2.529467487
6.58E-07	2.529127955
6.59E-07	2.528789922
6.60E-07	2.528453379
6.61E-07	2.528118319
6.62E-07	2.527784731
6.63E-07	2.527452608
6.64E-07	2.527121941
6.65E-07	2.526792721
6.66E-07	2.526464941
6.67E-07	2.526138592
6.68E-07	2.525813666
6.69E-07	2.525490153
6.70E-07	2.525168048
6.71E-07	2.52484734
6.72E-07	2.524528023
6.73E-07	2.524210088
6.74E-07	2.523893527
6.75E-07	2.523578332
6.76E-07	2.523264497
6.77E-07	2.522952012
6.78E-07	2.52264087
6.79E-07	2.522331064
6.80E-07	2.522022586
6.81E-07	2.521715428
6.82E-07	2.521409584
6.83E-07	2.521105044
6.84E-07	2.520801803
6.85E-07	2.520499853
6.86E-07	2.520199187
6.87E-07	2.519899797
6.88E-07	2.519601676
6.89E-07	2.519304817
6.90E-07	2.519009213
6.91E-07	2.518714857
6.92E-07	2.518421742
6.93E-07	2.518129861
6.94E-07	2.517839207
6.95E-07	2.517549774
6.96E-07	2.517261555
6.97E-07	2.516974542
6.98E-07	2.516688729
6.99E-07	2.51640411
7.00E-07	2.516120678
7.01E-07	2.515838426
7.02E-07	2.515557348
7.03E-07	2.515277438
7.04E-07	2.514998688
7.05E-07	2.514721093
7.06E-07	2.514444647
7.07E-07	2.514169342
7.08E-07	2.513895173
7.09E-07	2.513622134
7.10E-07	2.513350218
7.11E-07	2.51307942
7.12E-07	2.512809732
7.13E-07	2.51254115
7.14E-07	2.512273667
7.15E-07	2.512007277
7.16E-07	2.511741975
7.17E-07	2.511477754
7.18E-07	2.511214608
7.19E-07	2.510952533
7.20E-07	2.510691521
7.21E-07	2.510431568
7.22E-07	2.510172667
7.23E-07	2.509914813
7.24E-07	2.509658001
7.25E-07	2.509402225
7.26E-07	2.509147478
7.27E-07	2.508893757
7.28E-07	2.508641055
7.29E-07	2.508389367
7.30E-07	2.508138687
7.31E-07	2.507889011
7.32E-07	2.507640332
7.33E-07	2.507392646
7.34E-07	2.507145947
7.35E-07	2.506900231
7.36E-07	2.506655491
7.37E-07	2.506411723
7.38E-07	2.506168922
7.39E-07	2.505927083
7.40E-07	2.5056862
7.41E-07	2.505446268
7.42E-07	2.505207283
7.43E-07	2.50496924
7.44E-07	2.504732134
7.45E-07	2.504495959
7.46E-07	2.504260711
7.47E-07	2.504026386
7.48E-07	2.503792978
7.49E-07	2.503560482
7.50E-07	2.503328895
7.51E-07	2.50309821
7.52E-07	2.502868425
7.53E-07	2.502639533
7.54E-07	2.50241153
7.55E-07	2.502184412
7.56E-07	2.501958174
7.57E-07	2.501732812
7.58E-07	2.501508321
7.59E-07	2.501284697
7.60E-07	2.501061935
7.61E-07	2.500840031
7.62E-07	2.50061898
7.63E-07	2.500398779
7.64E-07	2.500179422
7.65E-07	2.499960906
7.66E-07	2.499743226
7.67E-07	2.499526378
7.68E-07	2.499310358
7.69E-07	2.499095162
7.70E-07	2.498880785
7.71E-07	2.498667223
7.72E-07	2.498454473
7.73E-07	2.49824253
7.74E-07	2.49803139
7.75E-07	2.497821048
7.76E-07	2.497611502
7.77E-07	2.497402747
7.78E-07	2.497194779
7.79E-07	2.496987594
7.80E-07	2.496781189
7.81E-07	2.496575559
7.82E-07	2.4963707
7.83E-07	2.496166609
7.84E-07	2.495963282
7.85E-07	2.495760715
7.86E-07	2.495558904
7.87E-07	2.495357846
7.88E-07	2.495157537
7.89E-07	2.494957973
7.90E-07	2.49475915
7.91E-07	2.494561065
7.92E-07	2.494363715
7.93E-07	2.494167095
7.94E-07	2.493971202
7.95E-07	2.493776032
7.96E-07	2.493581583
7.97E-07	2.49338785
7.98E-07	2.493194829
7.99E-07	2.493002518
8.00E-07	2.492810913
